City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),Area Type,State
Bangalore,Nandhini Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2000.0,Area,Karnatka
Bangalore,Hegde Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1600.0,Area,Karnatka
Bangalore,Jigani,Villa,6900000.0,Unfurnished,3,3,Individual,0,0,0,0,1500.0,Area,Karnatka
Bangalore,Kodigehalli,Independent House,9500000.0,Unfurnished,4,1,Connected,1,0,0,0,3000.0,Area,Karnatka
Bangalore,Hebbal,Independent House,10000000.0,Unfurnished,5,1,Connected,1,0,0,0,1500.0,Area,Karnatka
Bangalore,Whitefield,Apartment,17700000.0,Unfurnished,2,2,"Connected,Individual,Room-attached",1,1,1,0,1180.0,Area,Karnatka
Bangalore,Kammanahalli,Apartment,21000000.0,Unfurnished,2,2,Connected,0,0,0,0,1303.0,Area,Karnatka
Bangalore,Kanakapura Road,Independent House,6900000.0,Unfurnished,2,2,Connected,0,0,0,0,1050.0,Area,Karnatka
Bangalore,Whitefield Road,Office Space,21595867.1294001,Unfurnished,0,0,Connected,0,0,0,0,5500.0,Area,Karnatka
Bangalore,Sarjapur Road,Apartment,16300000.0,Unfurnished,3,3,Room-attached,0,0,0,0,1424.0,Area,Karnatka
Bangalore,Thanisandra,Apartment,19200000.0,Unfurnished,3,2,Individual,0,0,0,0,1675.0,Area,Karnatka
Bangalore,Hennur Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1927.0,Area,Karnatka
Bangalore,Ivc Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,3960.0,Area,Karnatka
Bangalore,Kr Puram,Independent House,7000000.0,Unfurnished,1,1,Individual,0,0,1,0,875.0,Area,Karnatka
Bangalore,Rt Nagar,Independent House,5000000.0,Unfurnished,1,1,Connected,0,0,1,0,800.0,Area,Karnatka
Bangalore,Doddaballapur,Apartment,33000000.0,Unfurnished,4,2,Individual,0,0,0,0,3340.0,Area,Karnatka
Bangalore,Jigani,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2000.0,Area,Karnatka
Bangalore,Kannamangala,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,900.0,Area,Karnatka
Bangalore,Nandhini Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Kudlu Gate,Apartment,14500000.0,Unfurnished,5,2,Connected,1,1,1,0,1550.0,Area,Karnatka
Bangalore,Hebbal,Apartment,30000000.0,Unfurnished,4,4,Individual,0,0,0,0,2450.0,Area,Karnatka
Bangalore,Hosahalli,Apartment,12000000.0,Unfurnished,2,2,Individual,0,0,0,0,1204.0,Area,Karnatka
Bangalore,Peenya,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Nayandahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,522721.0,Area,Karnatka
Bangalore,Yelenahalli,Apartment,10000000.0,Unfurnished,1,1,Connected,0,0,0,0,650.0,Area,Karnatka
Bangalore,Hebbal Kempapura,Apartment,85000000.0,Unfurnished,4,5,Individual,0,0,0,0,4640.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,11000000.0,Unfurnished,3,3,Individual,0,0,0,0,1534.0,Area,Karnatka
Bangalore,Hegde Nagar,Independent House,55000000.0,Unfurnished,5,1,Connected,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Guddadahalli,Villa,5400000.0,Unfurnished,2,2,Individual,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Attur Layout,Independent House,9500000.0,Unfurnished,4,1,Connected,1,0,0,0,3000.0,Area,Karnatka
Bangalore,Sarjapur Road,Apartment,28000000.0,Unfurnished,4,3,Room-attached,0,0,0,0,2491.0,Area,Karnatka
Bangalore,Jigani Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Doddaballapur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2805.0,Area,Karnatka
Bangalore,Ivc Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6702.0,Area,Karnatka
Bangalore,Hennur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,13500.0,Area,Karnatka
Bangalore,Devanahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1687.0,Area,Karnatka
Bangalore,Harohalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1500.0,Area,Karnatka
Bangalore,Doddaballapur,Apartment,33000000.0,Unfurnished,4,2,Individual,0,0,0,0,3365.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Villa,2545000.0,Unfurnished,1,1,Individual,0,0,0,0,450.0,Area,Karnatka
Bangalore,Doddaballapur,Apartment,33000000.0,Unfurnished,4,2,Individual,0,0,0,0,3320.0,Area,Karnatka
Bangalore,Bannerghatta Road,Villa,10900000.0,Unfurnished,3,2,"Connected,Individual,Room-attached",1,0,0,0,2400.0,Area,Karnatka
Bangalore,Kanakapura Road,Independent House,7250000.0,Unfurnished,3,3,Connected,0,0,0,0,1120.0,Area,Karnatka
Bangalore,Suddagunte Palya,Land,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,3520.0,Area,Karnatka
Bangalore,Doddabommasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2100.0,Area,Karnatka
Bangalore,Kodigehalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2300.0,Area,Karnatka
Bangalore,Jalahalli East,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Koramangala,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,62100.0,Area,Karnatka
Bangalore,Chikkabettahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2000.0,Area,Karnatka
Bangalore,Ms Palya,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Malleswaram,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1350.0,Area,Karnatka
Bangalore,Yelahanka New Town,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Vyalikaval,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,900.0,Area,Karnatka
Bangalore,Kengeri,Villa,7235000.0,Unfurnished,2,2,Connected,0,0,0,0,1050.0,Area,Karnatka
Bangalore,Jigani,Independent House,8000000.0,Unfurnished,2,2,Connected,1,0,1,0,1350.0,Area,Karnatka
Bangalore,Kaval Byrasandra,Independent House,10000000.0,Unfurnished,3,1,Connected,0,0,0,0,999.0,Area,Karnatka
Bangalore,Kalkere,Apartment,7800000.0,Unfurnished,3,2,Individual,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Nagarbhavi,Apartment,7200000.0,Unfurnished,2,2,Individual,0,0,0,0,950.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,15000000.0,Unfurnished,3,2,Individual,0,0,0,0,1475.0,Area,Karnatka
Bangalore,Sarjapur,Apartment,8950000.0,Unfurnished,2,2,Connected,0,0,0,0,1185.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,9500000.0,Unfurnished,2,2,Connected,0,0,0,0,1059.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,15000000.0,Unfurnished,2,3,Individual,0,1,1,0,1290.0,Area,Karnatka
Bangalore,Chandapura,Apartment,2000000.0,Unfurnished,2,2,Individual,0,0,0,0,700.0,Area,Karnatka
Bangalore,Chikkakannalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Bhoopasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,5400.0,Area,Karnatka
Bangalore,Bagalur rd,Independent House,15000000.0,Unfurnished,6,3,Individual,0,0,0,0,800.0,Area,Karnatka
Bangalore,Malleswaram,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Panathur,Apartment,25800000.0,Unfurnished,3,3,Connected,1,1,1,0,1800.0,Area,Karnatka
Bangalore,Hennur Road,Apartment,12600000.0,Unfurnished,2,2,Individual,0,0,0,0,933.0,Area,Karnatka
Bangalore,Byrathi,Apartment,7500000.0,Unfurnished,3,3,Individual,0,0,0,0,1300.0,Area,Karnatka
Bangalore,Yeshwanthpur,Independent House,22000000.0,Unfurnished,2,2,Connected,1,0,0,0,2000.0,Area,Karnatka
Bangalore,Kannamangala,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Doddaballapur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,1,0,2810.0,Area,Karnatka
Bangalore,Sarjapur Road,Apartment,28000000.0,Unfurnished,3,3,Room-attached,0,0,0,0,2490.0,Area,Karnatka
Bangalore,Sarjapur,Apartment,8950000.0,Unfurnished,2,2,Connected,0,0,0,0,1048.0,Area,Karnatka
Bangalore,Ramagondanahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1500.0,Area,Karnatka
Bangalore,Kanakapura Road,Villa,6899000.0,Unfurnished,2,2,Connected,0,0,0,0,950.0,Area,Karnatka
Bangalore,Sahakara Nagar,Apartment,10300000.0,Unfurnished,2,2,Individual,1,1,1,0,1293.0,Area,Karnatka
Bangalore,K Chudahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Mandur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Hebbal,Independent House,55000000.0,Unfurnished,5,1,Connected,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Hebbal,Apartment,15000000.0,Unfurnished,2,2,Individual,0,0,0,0,1150.0,Area,Karnatka
Bangalore,Yelahanka New Town,Independent House,8400000.0,Unfurnished,2,1,Connected,1,0,0,0,700.0,Area,Karnatka
Bangalore,Bhoganhalli,Apartment,58200000.0,Unfurnished,4,3,Individual,0,0,0,0,3407.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Independent House,7500000.0,Unfurnished,3,3,Connected,0,0,0,0,1050.0,Area,Karnatka
Bangalore,K Channasandra,Villa,11000000.0,Unfurnished,1,1,Individual,0,0,0,0,650.0,Area,Karnatka
Bangalore,Jigani,Villa,5800000.0,Unfurnished,2,2,Connected,0,0,1,0,1150.0,Area,Karnatka
Bangalore,Hennur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6702.0,Area,Karnatka
Bangalore,Koppa Gate,Independent House,11000000.0,Unfurnished,3,2,"Connected,Individual,Room-attached",1,0,0,0,2400.0,Area,Karnatka
Bangalore,Kanakapura Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,1,1,0,6000.0,Area,Karnatka
Bangalore,Doddaballapur,Apartment,33000000.0,Unfurnished,4,2,Individual,0,0,0,0,3345.0,Area,Karnatka
Bangalore,Sarjapur Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,522721.0,Area,Karnatka
Bangalore,Narayanapura,Apartment,18500000.0,Unfurnished,4,2,Individual,0,0,0,0,1568.0,Area,Karnatka
Bangalore,Msr Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,12000.0,Area,Karnatka
Bangalore,Bidrahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1740.0,Area,Karnatka
Bangalore,Byrathi,Independent House,55000000.0,Unfurnished,5,1,Connected,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,9000000.0,Unfurnished,2,2,Individual,1,1,1,0,1315.0,Area,Karnatka
Bangalore,Bhoopasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,9000.0,Area,Karnatka
Bangalore,Doddaballapur,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,1,1,0,900.0,Area,Karnatka
Bangalore,Chandapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,900.0,Area,Karnatka
Bangalore,Sarjapur Road,Apartment,28200000.0,Unfurnished,4,3,Room-attached,0,0,0,0,2493.0,Area,Karnatka
Bangalore,Kanakapura Road,Independent House,6955000.0,Unfurnished,2,2,Connected,0,0,0,0,1050.0,Area,Karnatka
Bangalore,Sarjapur,Apartment,10500000.0,Unfurnished,3,2,Connected,0,0,0,0,1540.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Independent House,6800000.0,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Hrbr Layout,Independent House,78000000.0,Unfurnished,6,2,Connected,0,0,0,0,7200.0,Area,Karnatka
Bangalore,Budigere Cross,Villa,23000000.0,Unfurnished,4,4,Connected,0,0,0,0,2470.0,Area,Karnatka
Bangalore,Doddaballapur,Apartment,33000000.0,Unfurnished,4,2,Individual,0,0,0,0,3350.0,Area,Karnatka
Bangalore,West Of Chord Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Bangalore Central Jail,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1000.0,Area,Karnatka
Bangalore,Doddaballapur,Apartment,16500000.0,Unfurnished,2,3,Individual,0,0,0,0,1660.0,Area,Karnatka
Bangalore,Horamavu,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,1,1,0,1170.0,Area,Karnatka
Bangalore,Amrutahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2200.0,Area,Karnatka
Bangalore,Smv Layout,Land,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,4000.0,Area,Karnatka
Bangalore,Kasturi Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Kanakapura Road,Independent House,7006000.0,Unfurnished,2,2,Connected,0,0,1,0,1050.0,Area,Karnatka
Bangalore,Budigere Cross,Villa,23000000.0,Unfurnished,4,4,Connected,0,0,0,0,2450.0,Area,Karnatka
Bangalore,Doddaballapur,Apartment,33000000.0,Unfurnished,4,2,Individual,0,0,0,0,3354.0,Area,Karnatka
Bangalore,Hbr Layout,Independent House,53000000.0,Unfurnished,5,5,Connected,0,0,1,0,6000.0,Area,Karnatka
Bangalore,Kaggalipura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,13500.0,Area,Karnatka
Bangalore,Kumbalgodu,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,7200.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,12150.0,Area,Karnatka
Bangalore,Doddabommasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,10998.0,Area,Karnatka
Bangalore,Anekal,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,10800.0,Area,Karnatka
Bangalore,Mallasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,8640.0,Area,Karnatka
Bangalore,Ramohalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,7200.0,Area,Karnatka
Bangalore,Sultanpalya,Independent House,13000000.0,Unfurnished,2,2,Individual,0,0,0,0,720.0,Area,Karnatka
Bangalore,Vidyaranyapura,Independent House,58000000.0,Unfurnished,5,5,"Connected,Individual,Room-attached",0,0,0,0,7800.0,Area,Karnatka
Bangalore,Yelahanka,Villa,87200000.0,Unfurnished,4,4,Individual,0,1,0,0,4025.0,Area,Karnatka
Bangalore,Jp Nagar,Builder Floor,25000000.0,Unfurnished,2,2,Connected,0,0,1,0,800.0,Area,Karnatka
Bangalore,Chokkanahalli,Apartment,8200000.0,Unfurnished,3,2,Individual,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Sanjay Nagar,Independent House,6500000.0,Unfurnished,2,1,Connected,1,0,0,0,1200.0,Area,Karnatka
Bangalore,Vidyaranyapura,Independent House,9500000.0,Unfurnished,4,1,Connected,0,0,0,0,3000.0,Area,Karnatka
Bangalore,Kadugodi,Apartment,8000000.0,Unfurnished,2,2,Connected,0,0,0,0,1320.0,Area,Karnatka
Bangalore,Kadugodi,Apartment,8000000.0,Unfurnished,2,2,Connected,0,0,0,0,1400.0,Area,Karnatka
Bangalore,Kadugodi,Apartment,8000000.0,Unfurnished,2,2,Connected,0,0,0,0,1388.0,Area,Karnatka
Bangalore,Horamavu,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6720.0,Area,Karnatka
Bangalore,Banaswadi,Apartment,9800000.0,Unfurnished,2,2,Individual,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Koppa Gate,Independent House,11900000.0,Unfurnished,3,2,"Connected,Individual,Room-attached",1,0,0,0,2400.0,Area,Karnatka
Bangalore,Budigere Cross,Villa,23000000.0,Unfurnished,4,4,Connected,0,0,0,0,2455.0,Area,Karnatka
Bangalore,K Channasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,13500.0,Area,Karnatka
Bangalore,Doddabommasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,10845.0,Area,Karnatka
Bangalore,Hoskote,Land,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Sarjapur Attibele Road,Villa,23000000.0,Unfurnished,2,5,"Connected,Individual,Room-attached",1,1,1,0,2141.0,Area,Karnatka
Bangalore,Byatarayanapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1500.0,Area,Karnatka
Bangalore,Rachenahalli,Apartment,18000000.0,Unfurnished,4,2,Individual,0,0,0,0,1350.0,Area,Karnatka
Bangalore,Kattigenahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2309.0,Area,Karnatka
Bangalore,Huskur Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1650.0,Area,Karnatka
Bangalore,Sahakara Nagar,Apartment,9840000.0,Unfurnished,2,2,Individual,0,1,0,0,1230.0,Area,Karnatka
Bangalore,Sarjapur Road,Apartment,11000000.0,Unfurnished,3,3,"Connected,Individual,Room-attached",0,0,0,0,1733.0,Area,Karnatka
Bangalore,Kolar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Bilekahalli,Apartment,21500000.0,Unfurnished,2,2,Individual,0,0,0,0,1209.0,Area,Karnatka
Bangalore,Thanisandra,Independent House,55000000.0,Unfurnished,5,1,Connected,1,0,0,0,2400.0,Area,Karnatka
Bangalore,Kanakapura Road,Villa,6000000.0,Unfurnished,1,2,Connected,0,0,0,0,1050.0,Area,Karnatka
Bangalore,Sarjapur Road,Apartment,19700000.0,Unfurnished,3,3,Room-attached,0,0,0,0,1730.0,Area,Karnatka
Bangalore,Bileshivale,Apartment,11000000.0,Unfurnished,2,2,Individual,0,0,0,0,970.0,Area,Karnatka
Bangalore,Hosur Road,Apartment,21000000.0,Unfurnished,3,3,Individual,1,1,1,0,1498.0,Area,Karnatka
Bangalore,Choodasandra,Apartment,8700000.0,Unfurnished,2,2,Connected,1,1,1,0,710.0,Area,Karnatka
Bangalore,Bannerghatta Road,Apartment,18000000.0,Unfurnished,3,2,Room-attached,0,0,0,0,1420.0,Area,Karnatka
Bangalore,Vidyaranyapura,Apartment,8900000.0,Unfurnished,3,3,Individual,0,0,0,0,1420.0,Area,Karnatka
Bangalore,Horamavu Agara,Independent House,27000000.0,Unfurnished,6,2,Connected,0,0,0,0,5100.0,Area,Karnatka
Bangalore,Doddabommasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,11250.0,Area,Karnatka
Bangalore,Kaggalipura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,10800.0,Area,Karnatka
Bangalore,Kumaraswamy Layout,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1150.0,Area,Karnatka
Bangalore,K Channasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,12663.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,11700.0,Area,Karnatka
Bangalore,Basaveshwara Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,24000.0,Area,Karnatka
Bangalore,Thanisandra Main Road,Apartment,15000000.0,Unfurnished,2,2,Individual,0,1,1,0,1290.0,Area,Karnatka
Bangalore,K Channasandra,Independent House,16500000.0,Unfurnished,4,2,Individual,0,0,1,0,2100.0,Area,Karnatka
Bangalore,Devanahalli,Apartment,9700000.0,Unfurnished,3,3,Individual,0,0,0,0,1498.0,Area,Karnatka
Bangalore,Museum Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Mathikere,Independent House,50000000.0,Unfurnished,4,1,Connected,1,0,0,0,2500.0,Area,Karnatka
Bangalore,Huskur,Apartment,8000000.0,Unfurnished,2,2,Individual,0,0,0,0,1471.0,Area,Karnatka
Bangalore,Sarjapur,Apartment,10500000.0,Unfurnished,3,2,Connected,0,0,0,0,1566.0,Area,Karnatka
Bangalore,Jigani,Villa,4250000.0,Unfurnished,1,1,Individual,1,0,0,0,800.0,Area,Karnatka
Bangalore,K Channasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,14400.0,Area,Karnatka
Bangalore,Jalahalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,10854.0,Area,Karnatka
Bangalore,Kengeri,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,13500.0,Area,Karnatka
Bangalore,Doddabommasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,10809.0,Area,Karnatka
Bangalore,Kaval Byrasandra,Independent House,36000000.0,Unfurnished,6,1,Connected,0,0,0,0,6850.0,Area,Karnatka
Bangalore,Amrutha Halli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,2200.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,10500000.0,Unfurnished,3,3,Individual,0,0,0,0,1590.0,Area,Karnatka
Bangalore,Byrathi,Apartment,11400000.0,Unfurnished,4,2,Individual,0,0,0,0,1329.0,Area,Karnatka
Bangalore,Machohalli,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2400.0,Area,Karnatka
Bangalore,Kanakapura Road,Villa,8300000.0,Unfurnished,4,3,Connected,0,0,1,0,1800.0,Area,Karnatka
Bangalore,Chandapura,Apartment,1900000.0,Unfurnished,1,2,Individual,0,0,0,0,531.0,Area,Karnatka
Bangalore,Horamavu,Apartment,12500000.0,Unfurnished,3,2,Connected,0,0,0,0,1440.0,Area,Karnatka
Bangalore,Doddaballapur,Apartment,33000000.0,Unfurnished,4,2,Individual,0,0,0,0,3332.0,Area,Karnatka
Bangalore,Bommasandra,Independent House,8240000.0,Unfurnished,3,2,"Connected,Individual,Room-attached",1,0,0,0,2100.0,Area,Karnatka
Bangalore,Margondanahalli,Independent House,26000000.0,Unfurnished,6,6,Connected,0,0,0,0,3200.0,Area,Karnatka
Bangalore,Sampangi Rama Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,18900.0,Area,Karnatka
Bangalore,Anantapura Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,1200.0,Area,Karnatka
Bangalore,Kaggalipura,Villa,8800000.0,Unfurnished,3,4,"Connected,Room-attached",0,0,0,0,1300.0,Area,Karnatka
Bangalore,Dollars Colony,Independent House,22000000.0,Unfurnished,2,2,Connected,0,0,0,0,2000.0,Area,Karnatka
Bangalore,Nandini Layout,Independent House,60000000.0,Unfurnished,4,4,"Connected,Individual",0,0,0,0,6000.0,Area,Karnatka
Bangalore,Kodigehalli,Independent House,8400000.0,Unfurnished,2,1,Connected,0,0,0,0,700.0,Area,Karnatka
Bangalore,Chandapura,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Kanakapura Road,Apartment,13000000.0,Unfurnished,3,2,Individual,0,0,0,0,1885.0,Area,Karnatka
Bangalore,Mg Road,Apartment,54000000.0,Unfurnished,3,2,Individual,0,0,0,0,9600.0,Area,Karnatka
Bangalore,Ivc Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,27000.0,Area,Karnatka
Bangalore,Nagavara,Independent House,12000000.0,Unfurnished,6,4,Individual,0,0,0,0,750.0,Area,Karnatka
Bangalore,Sarjapur,Apartment,10500000.0,Unfurnished,3,2,Connected,0,0,0,0,1437.0,Area,Karnatka
Bangalore,Vidyaranyapura,Independent House,58000000.0,Unfurnished,5,5,"Connected,Individual,Room-attached",0,0,0,0,7500.0,Area,Karnatka
Bangalore,Bannerghatta,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Dodda Aalada Mara Road,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,1200.0,Area,Karnatka
Bangalore,Anekal,Villa,7842000.0,Unfurnished,3,2,"Connected,Individual,Room-attached",1,0,0,0,2000.0,Area,Karnatka
Bangalore,K Channasandra,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,10845.0,Area,Karnatka
Bangalore,Neeladri Nagar,Independent House,8400000.0,Unfurnished,2,2,"Connected,Individual,Room-attached",0,0,0,0,1200.0,Area,Karnatka
Bangalore,Banashankari,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,1,0,0,0,522720.0,Area,Karnatka
Bangalore,Kanakapura Road,Apartment,13000000.0,Unfurnished,3,2,Individual,0,0,0,0,1872.0,Area,Karnatka
Bangalore,Indiranagar,Apartment,60000000.0,Unfurnished,4,4,Individual,0,1,0,0,4300.0,Area,Karnatka
Bangalore,Ramamurthy Nagar,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,2100.0,Area,Karnatka
Bangalore,Jakkur,Apartment,28000000.0,Unfurnished,3,3,Connected,0,1,1,0,2710.0,Area,Karnatka
Bangalore,Horamavu,Apartment,12500000.0,Unfurnished,3,2,Individual,0,0,0,0,1440.0,Area,Karnatka
Bangalore,Sultanpalya,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,18000.0,Area,Karnatka
Bangalore,Yelahanka,Apartment,8000000.0,Unfurnished,2,2,Individual,1,1,1,0,1170.0,Area,Karnatka
Bangalore,Kanakapura Road,Independent House,9235000.0,Unfurnished,4,4,Connected,0,0,0,0,1050.0,Area,Karnatka
Bangalore,Bhoopasandra,Independent House,700000.0,Unfurnished,4,1,Connected,1,0,0,0,3000.0,Area,Karnatka
Bangalore,Whitefield,Apartment,53200000.0,Unfurnished,5,5,"Connected,Individual,Room-attached",0,0,0,0,3692.0,Area,Karnatka
Bangalore,Mathikere,Plot,21595867.1294001,Unfurnished,0,0,No Balcony,0,0,0,0,6436.0,Area,Karnatka
